block,chemsys,ligand,source,delta_E,dip_x,dip_y,baseline_y,left_anchor,right_anchor,n_points,dip_method,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
d-block,Nb-S,S,Nb5S8_1220654_POSCAR,-0.1430446119851555,8.446288338,-0.35313464259937,-0.2100900306142144,7.863785694,14.271314778,35,local_max_drop,mp-1220654,Nb5S8,Trigonal,P312,149,0.010622922692307,-1.40351744051282,False,0.0,True,4.815034847738142,39,745.9976216925791,19.128144145963567,393.5249435754995,0.5275150109495506,52.75150109495505
d-block,Nb-S,S,Nb3S5_32983_POSCAR,-0.1299769463492968,11.4546519347,-0.2894586224019,-0.1594816760526031,9.8746999437,19.3544118897,35,local_max_drop,mp-32983,Nb3S5,Triclinic,P1,1,0.0,-1.420107923749999,True,0.0,True,4.896630350356049,32,595.5523649996869,18.611011406240216,318.6991934690523,0.5351321096159527,53.51321096159527
d-block,Nb-S,S,Nb7S8_1220475_POSCAR,-0.0825215485136361,9.7697431405,-0.18533070466347,-0.1028091561498338,9.0959677515,16.5074970305,35,local_max_drop,mp-1220475,Nb7S8,Trigonal,P3m1,156,0.069394411162601,-1.227522037333333,False,0.0,True,5.92676073653602,15,254.0821645263409,16.938810968422725,168.12801923395574,0.6617072849146236,66.17072849146236
d-block,Nb-S,S,Nb3S4_12627_POSCAR,-0.0758806840318891,14.0282615965,-0.14673216623859,-0.0708514822067008,12.0933289625,23.7029247665,35,local_max_drop,mp-12627,Nb3S4,Hexagonal,P6_3/m,176,0.0,-1.386860086428572,True,0.0,True,4.889994234425116,14,276.40309125943287,19.743077947102346,149.6515002128945,0.5414248427215711,54.14248427215711
d-block,Nb-S,S,Nb3S5_1220657_POSCAR,-0.0649555658660609,8.4320013552,-0.14474915475805,-0.079793588891989,7.2689666855,14.2471747036,35,local_max_drop,mp-1220657,Nb3S5,Triclinic,P1,1,0.000468602187501,-1.419639321562498,False,0.0657,False,4.898179977139635,16,297.68197577182474,18.605123485739046,159.34959673452616,0.5353014616399506,53.53014616399506
d-block,Ni-O,O,Ni15O16_1100319_POSCAR,-0.2641469386601428,7.1154430754,-0.43800694750537,-0.1738600088452271,6.5462076293,13.9462684277,35,local_max_drop,mp-1100319,Ni15O16,Trigonal,R-3m,166,0.026814349838709,-1.152582349677418,False,0.0,True,6.359212670811757,31,296.7383561307991,9.57220503647739,139.06488589060396,0.4686447943699791,46.86447943699791
d-block,Ni-O,O,Ni15O16_705519_POSCAR,-0.2630261974409217,8.5757738126,-0.4371026438945,-0.1740764464535782,7.8897119076,16.8085166728,35,local_max_drop,mp-705519,Ni15O16,Cubic,Im-3m,229,0.038222333064516,-1.141174366451612,False,0.0,True,6.361803161821139,31,296.61752560376635,9.56830727754085,139.06488589060396,0.4688357021640469,46.88357021640469
d-block,Ni-O,O,Ni15O16_33255_POSCAR,-0.2393996394607156,7.0932960802,-0.42304065461219,-0.1836410151514743,6.5258323938,13.9028603173,35,local_max_drop,mp-33255,Ni15O16,Trigonal,R-3m,166,0.099992452096775,-1.079404247419354,False,0.0,True,6.166903981199319,31,305.99184308082795,9.87070461551058,139.06488589060396,0.4544725260989061,45.44725260989061
d-block,Ni-O,O,Ni6O7_766450_POSCAR,-0.1769853746531678,6.5545461223,-0.30560094020648,-0.1286155655533122,5.798252339,12.3527984613,35,local_max_drop,mp-766450,Ni6O7,Triclinic,P-1,2,0.05691689423077,-1.068910973846152,False,0.0,True,6.148872081506998,26,250.69622265368153,9.642162409756981,112.69702122694159,0.44953617583071553,44.953617583071555
d-block,Ni-O,O,Ni9O10_656884_POSCAR,-0.1527195838597728,6.311011728,-0.25514584576419,-0.1024262619044172,5.8061307898,12.3695829869,35,local_max_drop,mp-656884,Ni9O10,Triclinic,P-1,2,0.046652373421052,-1.108309420526316,False,0.0,True,6.286449985817969,19,181.79424671657378,9.568118248240726,83.92063570584854,0.46162426601258155,46.162426601258154
d-block,Ni-O,O,Ni5O7_1046095_POSCAR,-0.1289935829469803,3.6336275,-0.23963363838691,-0.1106400554399296,3.3429373,7.1219099,35,local_max_drop,mp-1046095,Ni5O7,Orthorhombic,Cmcm,63,0.192225265138889,-0.8254484133333321,False,0.0,True,5.548953462447889,24,242.67164011670252,10.111318338195938,96.72412535612028,0.398580259768323,39.8580259768323
d-block,Ni-O,O,Ni9O13_1045896_POSCAR,-0.1116554361334349,3.657991065,-0.20990468982703,-0.098249253693595,3.3653517798,7.1696624875,35,local_max_drop,mp-1045896,Ni9O13,Monoclinic,C2/m,12,0.199607824090908,-0.7995626965909091,False,0.0,True,5.417649807181886,22,225.65934850251648,10.257243113750748,87.53341699199436,0.38790069001292987,38.790069001292984
d-block,Ni-O,O,NiO2_1042045_POSCAR,-0.1023640054183453,7.3753070738,-0.25544851210748,-0.1530845066891346,6.8079757604,13.8996171775,35,local_max_drop,mp-1042045,NiO2,Monoclinic,Cm,8,0.486627204444444,-0.327511738333332,False,0.0,True,4.556127498326812,48,528.862957117553,11.017978273282354,166.31950068545865,0.3144850635634327,31.44850635634327
d-block,Ni-O,O,Ni2O3_1043875_POSCAR,-0.0998739936890189,3.7735854,-0.18265851019086,-0.082784516501841,3.4833096,7.1117571,35,local_max_drop,mp-1043875,Ni2O3,Orthorhombic,Cmcm,63,0.213807978333332,-0.763158753,False,0.0,True,5.34937079621259,20,205.3536864382142,10.26768432191071,78.34270862786843,0.38150135011790887,38.15013501179089
d-block,Ni-O,O,NiO2_1354141_POSCAR,-0.0938568647581375,6.5920578098,-0.1988773516625,-0.1050204869043625,6.1037572313,11.9633641733,35,local_max_drop,mp-1354141,NiO2,Trigonal,P3m1,156,0.207266227777777,-0.6068727150000001,False,0.0,True,4.7487227316953255,36,380.5602884858207,10.571119124606131,124.73962551409431,0.32777888100308705,32.77788810030871
d-block,Ni-O,O,Ni5O4_1220234_POSCAR,-0.093074539723584,6.2836879623,-0.1506281698485,-0.0575536301249159,5.7809929253,12.3160284061,35,local_max_drop,mp-1220234,Ni5O4,Tetragonal,I4/m,87,0.350721638888889,-0.7320208499999991,False,0.0,True,6.646184948751412,9,89.31197935873585,9.92355326208176,44.749281391914295,0.5010445599035673,50.10445599035673
d-block,Ni-O,O,NiO2_1041256_POSCAR,-0.0885909347793237,7.574784066,-0.19407591692732,-0.1054849821479962,6.733141392,13.746830342,35,local_max_drop,mp-1041256,NiO2,Trigonal,P3m1,156,0.287716617222222,-0.526422325555555,False,0.0,True,4.677997361788056,36,386.31387636499784,10.730941010138828,124.73962551409431,0.3228970874352895,32.28970874352895
d-block,Ni-O,O,Ni4O3_1094096_POSCAR,-0.0758750014157261,5.20504875,-0.1191686925992,-0.0432936911834738,4.5804429,10.20189555,35,local_max_drop,mp-1094096,Ni4O3,Cubic,Pm-3m,221,0.430992375,-0.613080739285713,False,0.0,True,6.503405419459091,7,72.20119161383238,10.314455944833197,35.558573027788384,0.49249288319191725,49.24928831919173
d-block,Ni-O,O,Ni5O6_754806_POSCAR,-0.0728981071368301,6.4677513107,-0.12628745524423,-0.0533893481073998,5.7214723134,12.1892236241,35,local_max_drop,mp-754806,Ni5O6,Monoclinic,C2/m,12,0.040714679545455,-1.06833911,False,0.0,True,6.200943768911236,11,104.29367112110675,9.481242829191523,47.157802249344826,0.4521636043915336,45.216360439153355
d-block,Ni-O,O,Ni3O4_754800_POSCAR,-0.0724682875379509,12.6503694514,-0.1326871789778,-0.060218891439849,11.1907114378,23.8410808892,35,local_max_drop,mp-754800,Ni3O4,Monoclinic,C2/m,12,0.041206718571428,-1.005543350714285,False,0.0,True,5.603808633155922,14,142.2812919267834,10.162949423341672,57.552771042186,0.404499918877614,40.4499918877614
d-block,Ni-O,O,Ni4O_1094082_POSCAR,-0.0711053207466718,5.0214138,-0.11125368296011,-0.0401483622134381,4.2488886,9.4634337,35,local_max_drop,mp-1094082,Ni4O,Cubic,Pm-3m,221,1.389964321000001,0.9027302010000012,False,0.0,True,7.225732745193388,5,57.629914921152654,11.52598298423053,33.15005217035785,0.5752229934004355,57.522299340043546
d-block,Ni-O,O,NiO2_1369444_POSCAR,-0.0706757629119243,3.78503145,-0.14570550974503,-0.0750297468331056,3.50465875,6.86913115,35,local_max_drop,mp-1369444,NiO2,Orthorhombic,Pnma,62,0.212661544027778,-0.6014773987499991,False,0.0194,False,5.232594222178278,24,230.24593116369422,9.593580465153925,83.15975034272952,0.3611779366628928,36.11779366628928
d-block,Ni-O,O,Ni3O4_656887_POSCAR,-0.0690637576269993,6.8243491084,-0.12685779731418,-0.0577940396871806,5.8133344257,12.3849298634,35,local_max_drop,mp-656887,Ni3O4,Orthorhombic,Cmmm,65,0.0,-1.046750069285714,True,0.0,True,5.744078133199698,14,138.8068047019693,9.914771764426378,57.552771042186,0.4146249974254287,41.46249974254287
d-block,Ni-O,O,Ni5O4_1094094_POSCAR,-0.0548140802716701,5.69939875,-0.11027809600502,-0.0554640157333498,5.24344685,11.17082155,35,local_max_drop,mp-1094094,Ni5O4,Cubic,P-43m,215,0.8089165733333331,-0.273825915555554,False,0.0,True,6.26217280475596,9,94.78881400010718,10.532090444456353,44.749281391914295,0.4720945384110798,47.20945384110798
d-block,Ni-S,S,Ni9S8_1202035_POSCAR,-0.3366414857509834,12.4269911722,-0.70338415140536,-0.3667426656543766,11.0955278323,21.7472345513,35,local_max_drop,mp-1202035,Ni9S8,Tetragonal,I-42d,122,0.102290545882351,-0.508689904705881,False,0.0,True,5.163521011747226,68,1009.4860705889429,14.845383391013867,442.68167002088984,0.43852182107141463,43.852182107141466
d-block,Ni-S,S,Ni17S18_28105_POSCAR,-0.1867732851825731,10.517651828,-0.40742522489184,-0.2206519397092669,9.7385665074,19.0875903546,35,local_max_drop,mp-28105,Ni17S18,Trigonal,R-3m,166,0.086869037238094,-0.5447124821428561,False,0.0,True,5.516740775250005,35,474.06232432952436,13.54463783798641,223.05248359666604,0.4705129940712617,47.051299407126166
d-block,Ni-S,S,Ni9S8_976920_POSCAR,-0.1645110610243132,10.08150668,-0.36033375185264,-0.1958226908283267,9.00134525,17.64263669,35,local_max_drop,mp-976920,Ni9S8,Orthorhombic,C222,21,0.0,-0.610980450588233,True,0.0,True,5.489332024506321,34,474.78477439894573,13.964258070557227,221.340835010445,0.4661919398966651,46.619193989666506
d-block,Ni-S,S,Ni3S_976881_POSCAR,-0.099674615917652,6.611705438,-0.17084851342682,-0.0711738975091679,6.103112712,12.460521787,35,local_max_drop,mp-976881,Ni3S,Hexagonal,P6_3/mmc,194,0.370738363750001,0.013581580624999,False,0.0,True,7.684043267514061,8,89.96129343133894,11.245161678917368,57.616784134095575,0.6404619357554076,64.04619357554076
d-block,Ni-S,S,Ni9S10_767469_POSCAR,-0.0953017572571681,7.4901808628,-0.21226887952399,-0.1169671222668218,6.9353526507,13.5932911954,35,local_max_drop,mp-767469,Ni9S10,Triclinic,P-1,2,0.089023022631577,-0.54823004605263,False,0.0,True,5.419284329152718,19,260.1110991443003,13.690057849700015,120.3685140268543,0.46275808461398327,46.27580846139833
d-block,Ni-S,S,Ni3S2_850086_POSCAR,-0.0833111801199243,7.79647626,-0.15621676735008,-0.0729055872301556,7.2189595,14.14916062,35,local_max_drop,mp-850086,Ni3S2,Orthorhombic,Cmcm,63,0.134021547,-0.437429305999999,False,0.0,True,6.533838826018222,10,122.09619259145038,12.209619259145038,67.31488065572726,0.5513266157362625,55.13266157362625
d-block,Pd-O,O,Pd7O8_684657_POSCAR,-0.3659186590475132,7.23243375,-1.0339057598992,-0.6679871008516869,6.9431364,14.17557015,35,local_max_drop,mp-684657,Pd7O8,Monoclinic,P2/m,10,0.047401987222222,-0.729964483777778,False,0.0,True,7.6063421192978655,90,1143.4218808169962,12.704687564633291,530.2832721398388,0.46376869380962127,46.37686938096213
d-block,Pd-O,O,Pd7O8_1219936_POSCAR,-0.0571638749003818,7.1951275,-0.17195602551199,-0.1147921506116081,6.9073224,14.1024499,35,local_max_drop,mp-1219936,Pd7O8,Cubic,Pm-3,200,0.056279377666666,-0.7210870933333321,False,0.0,True,7.600561197375426,15,190.71525964567334,12.71435064304489,88.38054535663973,0.4634162233312659,46.341622333126594
d-block,Pd-S,S,Pd16S7_393_POSCAR,-0.1654040371581073,9.5449700676,-0.41245486494577,-0.2470508277876626,8.8107416008,17.988597435,35,local_max_drop,mp-393,Pd16S7,Cubic,I-43m,217,0.0,-0.306646519551629,True,0.0,True,8.801763986477079,23,363.5804572308826,15.807845966560112,213.93525080152236,0.5884124037658828,58.841240376588274
d-block,Pd-S,S,Pd4S_7819_POSCAR,-0.1139820992748849,6.701033651,-0.23554909158592,-0.1215669923110351,6.185569524,12.6288711115,35,local_max_drop,mp-7819,Pd4S,Tetragonal,P-42_1c,114,0.002573407999999,-0.207092109562498,False,0.0,True,10.165853472077288,10,149.54050973262704,14.954050973262705,99.69405300953747,0.6666692068108286,66.66692068108287
d-block,Pd-S,S,Pd3S_558378_POSCAR,-0.0703960055736158,5.919125043,-0.15752797080641,-0.0871319652327941,5.463807732,11.1552741195,35,local_max_drop,mp-558378,Pd3S,Orthorhombic,Cmcm,63,0.0,-0.262081896953123,True,0.0,True,9.224573992911775,8,126.48581687569181,15.810727109461476,77.19506388756102,0.6103060864399292,61.03060864399292
d-block,Rh-O,O,Rh2O3_613620_POSCAR,-0.1432233008240765,6.9711779115,-0.3812321494183,-0.2380088485942235,6.4547943625,12.6513969505,35,local_max_drop,mp-613620,Rh2O3,Orthorhombic,Pbca,61,0.027034013249998,-1.070025242249999,False,0.567599999999999,False,8.115138528847908,40,415.4803672802636,10.38700918200659,220.8016539352848,0.5314370336693728,53.14370336693728
d-block,Rh-O,O,Rh2O3_1179690_POSCAR,-0.0768288043646811,3.9812435,-0.2006161969243,-0.1237873925596188,3.82811875,7.50311275,35,local_max_drop,mp-1179690,Rh2O3,Orthorhombic,Pnma,62,0.152761093499999,-0.944298161999999,False,0.2942,False,7.720601927473621,20,218.35607949827573,10.917803974913786,110.40082696764257,0.5055999687359947,50.55999687359947
d-block,Rh-O,O,Rh2O3_1716_POSCAR,-0.0728633001377654,7.004331684,-0.19746616567793,-0.1246028655401645,6.4854923,12.711564908,35,local_max_drop,mp-1716,Rh2O3,Orthorhombic,Pbcn,60,0.025638011999998,-1.0714212435,False,0.5597000000000001,False,8.286979112170076,20,203.43243845929118,10.171621922964558,110.40082696764257,0.5426903782099376,54.26903782099376
d-block,Rh-O,O,Rh2O3_1189664_POSCAR,-0.0685411233742755,3.75801795,-0.17160266370137,-0.1030615403270945,3.47964625,6.82010665,35,local_max_drop,mp-1189664,Rh2O3,Orthorhombic,Pnma,62,0.298614513499998,-0.798444742,False,0.0,True,7.184581499400283,20,234.64698234555382,11.73234911727769,110.40082696764257,0.47049753576229825,47.049753576229826
d-block,Rh-S,S,Rh17S15_21991_POSCAR,-0.2544271733254264,13.9242096,-0.72864553689384,-0.4742183635684136,12.9296232,24.3673668,35,local_max_drop,mp-21991,Rh17S15,Cubic,Pm-3m,221,0.0,-0.541647407412106,True,0.0,True,7.528841716620978,64,983.8469625381532,15.372608789658644,553.2576805724774,0.5623411990266954,56.23411990266954
d-block,Sc-O,O,Sc20O19_684697_POSCAR,-0.4387089915759971,11.6485315668,-0.60177178216492,-0.1630627905889229,10.8451845622,19.6820016129,35,local_max_drop,mp-684697,Sc20O19,Tetragonal,I4/m,87,0.060336121506407,-3.162139099615384,False,0.0,True,4.442346388167345,39,449.71862475460057,11.531246788579502,434.47147366790057,0.9660962427450721,96.60962427450721
d-block,Sc-O,O,Sc16O15_759946_POSCAR,-0.3493941276164091,8.8020989185,-0.47935847648775,-0.1299643488713409,8.1950576138,14.8725119658,35,local_max_drop,mp-759946,Sc16O15,Trigonal,R-3m,166,0.054016009798385,-3.146574829516129,False,0.0,True,4.411340190460114,31,361.0991519296183,11.648359739665107,347.3363268485774,0.9618862990746558,96.18862990746558
d-block,Sc-O,O,Sc2O3_216_POSCAR,-0.2334291810674431,11.6769937915,-0.34701631804527,-0.1135871369778268,10.8716838748,19.730092958,35,local_max_drop,mp-216,Sc2O3,Cubic,Ia-3,206,0.0,-3.968732640749999,True,3.8235,False,3.818904932303188,40,479.72910859565826,11.993227714891457,358.17467070701474,0.7466185901362592,74.66185901362591
d-block,Sc-O,O,Sc2O3_775837_POSCAR,-0.2062311133974364,7.91391295,-0.31572657530381,-0.1094954619063735,7.36812585,13.37178395,35,local_max_drop,mp-775837,Sc2O3,Orthorhombic,Pna2_1,33,0.081779980749999,-3.88695266,False,4.2135,False,3.617317351504225,40,506.46368073293684,12.661592018323422,358.17467070701474,0.7072070206271783,70.72070206271783
d-block,Sc-O,O,Sc2O3_558748_POSCAR,-0.0955642098776537,4.642051982,-0.1431275893153,-0.0475633794376462,4.321910466,7.843467142,35,local_max_drop,mp-558748,Sc2O3,Monoclinic,C2/m,12,0.065858427083332,-3.9028742136666654,False,3.4806,False,4.104120169376197,15,167.39640164973147,11.159760109982098,134.31550151513056,0.8023798611643933,80.23798611643933
d-block,Sc-O,O,Sc2O3_755313_POSCAR,-0.0589824124061376,6.7158773353,-0.087549483758748,-0.0285670713526103,6.2527133811,11.3475168768,35,local_max_drop,mp-755313,Sc2O3,Trigonal,R-3c,167,0.036392894749999,-3.932339745999999,False,4.127599999999999,False,3.891656453292744,10,117.69023566245467,11.769023566245467,89.54366767675377,0.7608419438769111,76.08419438769111
d-block,Sc-O,O,Sc2O3_754455_POSCAR,-0.0558396062275589,6.7811818876,-0.082398583697323,-0.026558977469764,6.3135141712,11.4578590514,35,local_max_drop,mp-754455,Sc2O3,Trigonal,R-3,148,0.09726974075,-3.8714628999999983,False,4.053,False,3.694187737244951,10,123.98123686990779,12.398123686990779,89.54366767675377,0.7222356377256585,72.22356377256585
d-block,Sc-S,S,Sc29S42_684978_POSCAR,-0.277944709160809,8.8928752884,-0.52072728758656,-0.2427825784257509,8.2576699106,15.5625317547,35,local_max_drop,mp-684978,Sc29S42,Monoclinic,Cm,8,0.231371499542254,-1.932120495220066,False,0.0,True,2.934623785965033,71,1499.741874863549,21.123124998078154,800.4662889616155,0.5337360397664728,53.373603976647274
d-block,Sc-S,S,Sc2S3_401_POSCAR,-0.0679041333359399,8.8068773466,-0.13385221607918,-0.06594808274324,8.4923460128,15.4120353566,35,local_max_drop,mp-401,Sc2S3,Orthorhombic,Fddd,70,0.0,-2.171633972687499,True,1.034999999999999,False,2.883972633977312,20,428.62771810036963,21.43138590501848,222.82478933871428,0.5198562293783728,51.985622937837284
d-block,Sc-S,S,Sc2S3_1105836_POSCAR,-0.0646852634887339,8.67482,-0.13466562799008,-0.069980364501346,8.05519,15.180935,35,local_max_drop,mp-1105836,Sc2S3,Orthorhombic,Pnma,62,0.093005298999999,-2.078628673687498,False,1.3929,False,3.092459446386907,20,399.73057971565817,19.986528985782908,222.82478933871428,0.5574374357278772,55.74374357278772
d-block,Ta-O,O,Ta11O2_673681_POSCAR,-0.2558979205585986,13.7340285324,-0.43627836545709,-0.1803804448984913,11.8396797693,23.2057723478,35,local_max_drop,mp-673681,Ta11O2,Triclinic,P1,1,0.2274914344,-0.493306778512819,False,0.0,True,15.182657699249075,26,442.3884913464455,17.014941974863287,457.56661978940275,1.0343095011282084,103.43095011282084
d-block,Ta-O,O,Ta6O_1218065_POSCAR,-0.1518329181254975,7.089789761,-0.25350033503167,-0.1016674169061725,6.111887725,11.979299941,35,local_max_drop,mp-1218065,Ta6O,Monoclinic,C2/m,12,0.03125975427619,-0.638052871999998,False,0.0,True,15.785084753384506,14,231.7876399364565,16.55625999546118,249.3628361708169,1.0758245618238254,107.58245618238253
d-block,Ta-O,O,Ta22O21_684943_POSCAR,-0.1155898215724018,4.2447995409,-0.32856205361643,-0.2129722320440281,3.952054745,7.1722475001,35,local_max_drop,mp-684943,Ta22O21,Triclinic,P1,1,0.563254326424806,-1.7248609308449612,False,0.0,True,10.95059549097501,43,654.6020934431671,15.223304498678305,478.03904707756215,0.7302742412006444,73.02742412006444
d-block,Ta-O,O,Ta10O9_685006_POSCAR,-0.0935290488347484,23.388281563,-0.19353274065326,-0.1000036918185115,20.1623116922,39.5181309168,35,local_max_drop,mp-685006,Ta10O9,Monoclinic,Cm,8,0.665210534582456,-1.554089226228069,False,0.0,True,14.033192586538236,19,231.15330840081876,12.165963600043092,216.63360661959265,0.9371858361808562,93.71858361808562
d-block,Ta-O,O,TaO2_510_POSCAR,-0.0582325198047619,14.774155769,-0.22338728687536,-0.165154767070598,14.2647021218,24.9632287132,35,local_max_drop,mp-510,TaO2,Tetragonal,I4_1/a,88,0.068790372052777,-3.054668550569444,False,0.4284,False,9.831712364160078,48,575.4542339814828,11.988629874614226,367.8087541367368,0.6391624779470686,63.91624779470686
d-block,Ta-O,O,TaO2_683983_POSCAR,-0.0552771738854162,17.1691344152,-0.17736851712931,-0.1220913432438937,16.0245254542,28.0429195449,35,local_max_drop,mp-683983,TaO2,Tetragonal,I4_1/a,88,0.37150345413611,-2.751955468486111,False,0.77,False,7.717491571565016,48,733.1009634679137,15.27293673891487,367.8087541367368,0.5017163698664747,50.17163698664747
